,Comments,Quality,Difficulty,Dates,TeacherID
142,"HORRIBLE-HORRIBLE-HORRIBLE.  I am half way through this course and we spend more time talking about uselss things than we actually do about ART.  Week 4 and we are finally getting back grades from week 1 with absolutely no comments, no reasoning, and no understanding as to why.  I don't feel it's fair to students who paid $120 for a text book.",1.5,2.0,"Oct 22nd, 2009",885682
143,I agree with the other rater. The syllabus is unclear and expectations are varying and unclear. Professor takes a ridiculously long time to grade so you never know from week to week how you are doing and if you are meeting the changing expectations. I also did not get much out of the class. Tests for online class are closed book/notes - ridiculous.,2.5,4.0,"Feb 28th, 2009",885682
144,I did not get a lot out of this class. His syllabus was not very clear. Due dates for assignments were not very clear. He was not very clear about what he wanted as far as DB posts go. I spent half of the class time confused and the other half trying to catch up on work that was due too soon. He did give good study guides though.,,,,885682
145,"Bounds lectures with slides. I found the 1.5 hr class to be boring, impersonal, and not very structured. The 2 tests were on lectures-hardly on the big book that was assigned. We watched movies weekly-they were interesting, boring, or inappropriate. The semester's over and I haven't gotten any graded papers back. I can't say I learned much.",2.0,2.0,"Dec 20th, 2019",582360
146,"GREAT prof, had him 4 times. All-around great guy, interesting to talk to. Definitely knows the business, you can learn a LOT from him. His classes are easy and basically require that you put an iota of thought into assignments. Gives you a LOT of real world knowledge, not as much theory or useless stuff. HIGHLY recommend.",4.5,1.0,"Sep 9th, 2011",582360
147,Very intellegient. Understanding prof. Tests are short essay.,3.0,3.0,"Mar 18th, 2005",582360
148,"A great professor teaching what hes passionate about: post-production/editing. Youll learn basic Adobe Premier in CTVU 256 and the books are used, but I would recommend because of a good resources for after college. Regent is in process of changing some things with this course, but the Professor is a knowledgeable one.",5.0,2.0,"Feb 1st, 2019",2355883
149,Great professor!!! Explains things very well!!,5.0,2.0,"Feb 27th, 2020",2232216
150,Great professor!!! Explains things very well!!,4.0,3.0,"Jul 10th, 2019",2232216
151,"This was an online course, so the ""test heavy"" part of my review probably had more to do with whoever designed the course. Dr. Bowles gives great feedback which is even more important in an online environment and is a very fair grader. Also, active in the discussion boards which is important to me. I'd take a class with him again.",5.0,1.0,"Jan 4th, 2018",2232216
152,"Easy grader. All the answers to each of the quizzes can be found directly in the textbook- no trick answers. Doesn't seem to care about formatting or quotations in assignments, just that you do the work. The modules are fun and easy to understand. Learned a LOT from this course - would highly recommend taking only from Dr. Bowles.",4.0,4.0,"Feb 13th, 2017",2232216
153,"Very challenging class. Lots of reading. Assignment requirements not always clear. Had issues with one test (material on test that was not in course materials), but he was very understanding, quick to help, and fair. All in all, a good professor, but a very hard class. Do the readings or you WILL NOT PASS. Beware of essay questions on tests.",,,,2232216
154,"Very knowledgeable, Generous with insights, Relatable",5.0,4.0,"Jan 20th, 2021",2338962
155,"Very knowledgeable, Generous with insights, Relatable",5.0,1.0,"Jan 17th, 2021",2338962
156,This dude is the greatest professor Ive ever had.,5.0,3.0,"Jan 15th, 2021",2338962
157,"I took two classes and an independent study with Dr. Branch. Hes laid back, but super knowledgeable and an expert in his field. You can scrape by if you want to, but if you want to learn, he will happily give you his time, knowledge, and resources. All of the courses I took with Dr. Branch were fun a significant part of my degree.",3.0,1.0,"Jan 12th, 2021",2338962
158,"Professor Branch is a fun professor but was incredibly easy. I didn't feel any pressure for any of the assignments and for speeches we didn't receive feedback on how we did. However, his personality made the class enjoyable.",5.0,3.0,"Sep 11th, 2020",2338962
159,Professor Branch's class was one of my favorite at Regent. He is incredibly knowledgeable about story structure and the function of narratives in different formats and across cultures. He has a great connection with his students. He is welcoming and approachable. He also clearly communicates his expectations from the first day of class.,5.0,4.0,"Jul 1st, 2020",2338962
160,"Dr. Branch is hands down the best instructor Ive ever had! I wish I could take ALL of my classes with him. Im so upset that I found him toward the end of my undergrad. If possible, Im going to find a way to have him as my professor again. His class was most informative and straightforward. He also responds to emails in a very timely fashion.",5.0,3.0,"May 6th, 2020",2338962
161,"Dr. Branch is, hands down, my favorite instructor. His assignments are relevant and he provides helpful feedback and inspires you. His style of teaching is second to none. His class was the best class I have taken in college. I would suggest Professor Branch to anyone considering taking any of his classes.",5.0,2.0,"Apr 7th, 2020",2338962
162,"Professor Branch is an expert in his field - his first-hand experience and vast knowledge in communication and media make for insightful class discussions. Many students appreciate the fact that he is very personable and professional, yet not at all intimidating like other professors. I always enjoy his classes and the projects that he assigns.",5.0,1.0,"Mar 16th, 2020",2338962
163,Prof. Branch is great at facilitating really insightful group discussions. He has had a lot of experience in the communication field so you are bound to leave his class knowing something you didnt know before. Its nice to have a class where you can take a breath when there may be other courses that are more demanding. I always enjoy his classes.,5.0,2.0,"Aug 31st, 2019",2338962
164,"Awesome professor, was really helpful to all of us during a stressful semester. Hopefully Ill get to take a class from him again before I graduate!",5.0,3.0,"May 21st, 2019",2338962
165,"Professor Branch is an awesome professor and is the kind of teacher that is approachable, for you don't have many professors like that. You can never find him without a smile or a laugh which really helps in lightening up the classroom. Literally, he's always laughing at something which is really contagious.",5.0,2.0,"Apr 10th, 2019",2338962
166,Professor Branch's classes are great if you're looking for a good GPA boost! Super easy-going professor that respects students' time and isn't stingy with giving good grades!,5.0,1.0,"Mar 7th, 2019",2338962
