,Comments,Quality,Difficulty,Dates,TeacherID
203,"Honestly, Professor Brady is the best professor I've ever had in Computer Science. The level of detail that she is able to break down a problem is absolutely incredible . Trust me when I say this, but you won't get a professor with that kind of diligence in CS ever. She provides foundations and inputs unique insights on how to solve a problem.",5.0,4.0,"Apr 21st, 2018",236282
204,"Dry lectures,covers standard material, no inspiration, bad attitude & always grumpy.. just read her slides/notes from a classmate instead of attending.  It is quite easy to present math in a straightforward manner and still be clear like a textbook but she does nothing extra you can't read directly from a book",3.0,3.0,"Mar 9th, 2017",236282
205,"Algorithms is one of the hardest classes I've ever taken, and it's no understatement to say that I don't know how I would've made it through without Gerry Brady. She really cares about her students, and puts an enormous amount of effort into her lectures -- and it shows. ",5.0,4.0,"Nov 17th, 2015",236282
206,"Gerry cares a lot about her students, but she is not a great teacher for this subject. She does not introduce topics with context, and distill the material into it's essential points. To put it another way lecture is like someone reading straight out of the textbook.  You're better off learning the material through videos online, much clearer.",2.0,4.0,"Jun 4th, 2015",236282
207,"Lots of people told me to just learn comp sci on my own - Gerry plays into that advice.  She does not add value as a professor.  Gerry's lectures are like reading out of a textbook.  She writes on the chalkboard for hours straight, missesrefuses to answer questions, and struggles to emphasize key points.  She doesn't distill jargon into wisdom.",2.5,4.0,"Nov 12th, 2014",236282
208,"Professor Brady is an incredible teacher. I had her this last quarter for algorithms, and am convinced she is the reason I enjoyed the subject so much. It was certainly difficult, but I felt that she made the material understandable. The only issue I took was her choice of TA - one of the TAs was excellent while the other was not as qualified.",5.0,3.0,"Dec 16th, 2012",236282
209,Gerry is the best professor I have had in CSPP.  Her classes are challenging.  Homework are hard but that is how you learn. Tests are fair.  She uses the board a lot.  Make sure to take notes.,4.0,5.0,"Dec 13th, 2012",236282
210,Very enthusiastic and helpful to her students. I loved the subject even more thanks to her style. I don't agree that her questions were too hard. She writes too much on the board though. I wish she uses PowerPoint more often.,4.5,3.0,"Mar 13th, 2012",236282
211,"Gerry is quite simply one of the very best professors I have ever had.  She will call on you of the blue and expect you to know the answer, which kept me very engaged in the class.",5.0,3.0,"Nov 30th, 2010",236282
212,Algorithms is a difficult topic...I'm not sure I would have understood everything if it wasn't for Gerry.,5.0,4.0,"May 18th, 2010",236282
213,Professor Brady's Algorithms course is difficult - as it should be.  It was an excellent experience and will push the average students to their best.,4.5,4.0,"Dec 17th, 2009",236282
214,Gerry rocks.,5.0,4.0,"Oct 29th, 2005",236282
215,"A gem of a teacher, Professor Brady is professional and personable. She has obvious command of this subject and is interested in her students.
 The material is difficult, but in some measure the difficulty will depend on your background. In any event, Gerry Brady is the prof to cover this with. Even with my limited skills, I did well in her course.",4.5,4.0,"Sep 15th, 2005",236282
216,"Gerry is an amazing teacher - she explains difficult concepts in a patient and clear manner, is available to help students outside of class, and is inspirational in the breadth and depth of her knowledge of the topic.",5.0,4.0,"Jan 18th, 2005",236282
217,No Comments,5.0,4.0,"Aug 5th, 2003",236282
218,"Great profesor, the best at Chicago.",5.0,4.0,"Nov 18th, 2011",1103998
219,",,,,,,,,,,,,,,,,,,,",5.0,5.0,"May 31st, 2011",1103998
220,Great Prof.,5.0,4.0,"Mar 23rd, 2011",1103998
221,,5.0,4.0,"Apr 9th, 2010",1103998
222,One of the best Profs i have had at the UofC,5.0,4.0,"Jan 1st, 2009",1103998
223,No Comments,5.0,4.0,"Feb 18th, 2008",1103998
224,You can't find a better HUMA teacher or Philosophy teacher elsewhere.,5.0,3.0,"Jan 15th, 2011",106688
225,"he seems at first as though he's going to be amusing, and the bob dylan references are cool, but afterwards you just get bored.  that same dull voice, over and over again.  that same male pattern baldness, gleaming at you from the corner of his skull.  (w",2.0,4.0,"Nov 26th, 2003",106688
226,he IS very good w/ good lecture material. the 201 class just sucks in general that's all. can't wait for phil of action.,5.0,4.0,"Jul 25th, 2003",106688
227,"Brilliant guy, boring class. Still, I'm sure he's phenomenal with more interesting lecture material.",4.0,3.0,"Mar 1st, 2003",106688
228,One of the best logic professors I have had.,4.5,3.0,"Feb 8th, 2003",106688
229,"Excellent instructor, and just TOO cute!",4.5,3.0,"Jan 3rd, 2003",106688
230,"Knows his stuff, enthusiastic.  Fair grader.  Accessible out of class.  Only downside: long seminar class (for graduate students) and some weaker readings.  Hot.",5.0,3.0,"Apr 28th, 2011",1570597
231,Lead intriguing philosophical discussion in class; got the class really involved. Well choice of paper topic and helpful feedbacks.,4.5,4.0,"Dec 9th, 2014",444280
232,"I thought he was utterly uninteresting and the least interesting of the philosophy professors I encountered at the University of Chicago.  He was very focused on his own ideas, and didn't seem to enjoy fielding more challenging questions very much.  Seems too consumed with image and not necessarily a more intriguing dimensionality. ",2.5,3.0,"Oct 8th, 2014",444280
233,No Comments,5.0,3.0,"May 14th, 2006",444280
234,Took several courses with him. He's incredibly helpful to meet with students.,4.0,3.0,"Aug 12th, 2004",444280
235,"Prof. Butler is extremely knowledgeable about the course material. She is very tough, but it becomes apparent that it is only because she cares. She is kind and a great lecturer, so DO NOT SKIP CLASS. Warning though, psets are tough and tests tougher. But work hard and you'll be fine. (Made a solid 15 on a midterm, avg was 30, still pulled an A-)",5.0,4.0,"Dec 24th, 2017",488976
236,"Her assignments were long, and her exams tough, but that's because she expects a lot from her students. At first, she may appear unfriendly, but as soon as she sees that you're putting in the effort, she will go all out and guide you through the concepts in a way a textbook can not. Overall, and outstanding professor.",4.5,4.0,"May 16th, 2012",488976
237,Clear lectures; friendly (though tough); knows the material like the back of her hand.,4.5,4.0,"Apr 23rd, 2008",488976
238,"very thorough & tough. homework takes forever & tests are difficult, but students learn a lot",4.0,5.0,"Mar 13th, 2007",488976
239,"Not clear with math in physical chemistry, nor the practicality of quantum mechanics in the ""big picture"" of chemistry.  VERY wordy and did not explain concepts well.  Also a harsh grader.  Upper Division had a mean of about a C+ (you had to be above the mean to get a B)",1.5,5.0,"Jun 27th, 2006",488976
240,"She knows a great deal of physical chemistry theory, but is not clear in teaching and writes in a verbose manner.  This makes her courses especially difficult for anyone with problems in understaning it.  She also grades upper division classes with a mean of a C+/B- (you have to be in the 51st percentile or higher to even hope for a B).",1.0,5.0,"Jun 27th, 2006",488976
241,She has huge expectations on what first year chemistry students can accomplish. Her type of teaching method is one reason those who have never taken chemistry before drop out quickly or fail.,2.0,5.0,"May 8th, 2006",488976
242,"She was harsh to the TA's, makes students feel insuperior, and she's a rough grader.",1.0,5.0,"Feb 15th, 2006",488976
243,"U of C Theoretical Professors should know math.
 She doesn't know math.  She also eats her hair when she is thinking, and most find that a gross turnoff.",2.5,3.0,"Sep 29th, 2005",488976
244,"horrible teacher, takes a bias towards the chem majors that know most of the info already, difficult problem sets that are ridiculous for a gen chem class (more appropriate for an Honors class), unreasonable with testing, grading, and communication is a problem.",1.0,5.0,"Sep 22nd, 2005",488976
245,"Very disorganized, unclear, extremely difficult problems, quite unfair, biased towards the chem majors.... on the upside, she is a nice person outside the classroom.",1.0,5.0,"Sep 11th, 2005",488976
246,No Comments,5.0,4.0,"Mar 21st, 2005",488976
247,Totally sweet. By the end of every class her ass was snow white from the chalk dust.,5.0,4.0,"Feb 2nd, 2005",488976
248,"What an awesome professor, very down to earth and encourages her students to contact her and not her TA's with questions. Her lectures were clear, interesting and she actually made an effort to know all of her students by name. I took her class in 1999 and I still remember quantum mechanics.",5.0,2.0,"Nov 6th, 2004",488976
249,"I did a study abroad program with him in summer 2012. He may have been nice toward other people, but he decided to be very rude to me, and effectively humiliated and bullied me several times during the program. I am already someone w/ low self-esteem and who can't stand up for myself, and to have my own teacher put me down in front of others. sigh",1.0,3.0,"Apr 28th, 2020",144290
250,A kind man and a skilled lecturer,4.5,4.0,"Dec 4th, 2014",144290
251,I love this guy,5.0,2.0,"Dec 7th, 2011",144290
252,Cai 爸爸 is a wealth of knowledge!,5.0,4.0,"Jul 11th, 2011",144290
253,Another top rating for Cai. Notice a trend?,5.0,5.0,"Feb 2nd, 2009",144290
254,I used to think the Chinese language was weird but now I love it!,5.0,1.0,"Mar 28th, 2006",144290
255,he's the best teacher in the world. im in awe of him.,5.0,1.0,"Jan 19th, 2006",144290
256,I think he is fantastic - he has been teaching this class for years.  He knows exactly what confuses students and how to make the class interesting.  Best of all he is funny and wears the same jacket to class everyday.,5.0,3.0,"Oct 4th, 2005",144290
257,No Comments,4.0,2.0,"May 30th, 2003",144290
258,"He's not a great teacher, but he's got a good personality that makes up for it.",4.0,1.0,"Feb 21st, 2003",144290
259,"One of the best teachers I've ever had. She's fun, playful, and just overall an awesome person!",5.0,3.0,"Sep 23rd, 2012",940308
260,"Irena is awesome.  A great Spanish teacher and even smart beyond this field (not something you can expect from every language teacher).  Okay, so I definitely had a crush on her...",5.0,3.0,"Apr 10th, 2008",940308
