,Comments,Quality,Difficulty,Dates,TeacherID
167,Great lectures!,5.0,4.0,"Dec 1st, 2020",1908873
168,Great lectures!,1.0,4.0,"Nov 9th, 2020",1908873
169,"Hated it, the tests were an L waiting to happen. Don't recommend",5.0,2.0,"Dec 27th, 2019",1908873
170,An A is super easy to get in this course by just doing the backtests he posts online before the midterms and the exam,2.0,4.0,"Dec 30th, 2017",1908873
171,"Barbera's full of himself... He always talks about himself. He's a pretty bad teacher though, to be honest. His lectures/exams/HW don't follow the book, though it's still a good resource. Exams are WAY harder than HW. Lectures are USELESS. Don't take unless required. I hear it's better if you have prior experience. TA was trash. Good curve though",3.0,4.0,"Dec 6th, 2017",1908873
172,"Difficult exams, don't need to go to lecture",5.0,4.0,"Aug 16th, 2017",1908873
173,I took this class in fall 2016 and the lectures were hilarious. You don't need to go to class to do well but it's really entertaining. The class is not exactly easy but if you do the work you will be fine. Also I highly recommend going to his office hours. Barely anyone goes and it's a 300 person class!,5.0,4.0,"Nov 4th, 2016",1908873
174,"Great professor. He makes the lectures very entertaining and relevant to current events. You can do well in the class by either focusing on the lecture material and reviewing the slides or just reading the textbook. The most important thing is that you do some practice problems. If you can't understand basic algebra, you will not understand econ.",4.5,1.0,"Jan 26th, 2016",1908873
175,"His intro to macro class is pretty simple. He goes over a lot of non-essential material in lectures and gets on a lot of tangents, but he is pretty funny and the lectures are mostly pretty interesting. If you skim the textbook before lectures and go to class, you should be fine. The tests aren't very difficult and they have a giant curve.",5.0,2.0,"Nov 16th, 2015",1908873
176,"His Into to Macro class is pretty straight forward. He goes over way more in lecture than is actually on the tests, but he is a funny/nice guy who adds lots of insights and keeps lectures engaging (most of the time). One of my favorite professors.  ",2.0,3.0,"Oct 12th, 2015",1908873
177,Goes off on many tangents about Lacrosse. Best way to succeed is to read the textbook. ,4.0,3.0,"Dec 25th, 2014",1908873
178,"Elements of Macroeconomics is a good introduction class and Barbera does a decent job teaching the material. It's necessary to read carefully because Barbera sometimes rambles about random stuff instead of teach the important material, but there isn't excessive reading so it's not hard to keep up with the work. Tests are hard, but curved. ",,,,1908873
179,Terrible teacher. Material is easy but he uses outdated overhead slides and on top of that doesn't let you take notes!!!,2.0,3.0,"Apr 26th, 2017",1005260
180,"Lectures weren't helpful, but the in class questions are a portion of your grade. I found the exams to be difficult at times, but overall not killer. Barnett seems to really care about how his students do  so if you have issues, just talk to him.",3.0,4.0,"Nov 18th, 2011",1005260
181,"Does boring demonstrations, which are completely useless. Awful and teaching material. If you have him, READ THE BOOK AND TEACH YUORSELF!!!!",1.0,4.0,"Oct 5th, 2011",1005260
182,"I found the class material to be rather difficult, but I would say that he does a good job at teaching and relating with the students. I would recommend taking his class if you get the chance.",4.5,3.0,"Jan 26th, 2010",1005260
183,"He doesn't curve the tests, but the class itself is curved, where an 80% is an A. That being said, if he writes a particularly hard test, you're screwed because he won't curve it even if the average is low. Homework takes time, but if you have problems email him and he'll explain the problems. Lectures weren't helpful but attend for the clickers.",4.5,4.0,"Dec 8th, 2009",1005260
184,HE IS THE MAN!!!!!!!!!!! GREATEST TEACHER EVER!!!!! EVER!!!!!,5.0,1.0,"Nov 22nd, 2009",1005260
185,"while i'm not the best at physics, this course is my favorite. His demonstrations are extremely awesome!!!",5.0,5.0,"Nov 17th, 2009",1005260
186,"Dr.Barnett is a bit monotone with his lectures, but goes the extra mile through his memorable demonstrations (fire extinguishers for propulsion, suspending himself from the ceiling for pendulum motion, etc). Tests are crazy long for the time allotted, and the online homeworks are real time suckers, but he grades fairly.",4.0,5.0,"Aug 8th, 2008",1005260
187,"He is without a doubt, the best professor I have ever had. He is clear, concise, and is extremely nice. He makes me extremely confident that he knows the material and much much more.",5.0,4.0,"Apr 12th, 2008",1005260
188,HE IS THE BEST PROFESSOR AT jOHNS hOPKIN uNIVERSITY.,5.0,3.0,"Mar 22nd, 2008",1005260
189,"Instead of office chair, package contained bobcat. Would not purchase again.",4.5,3.0,"Dec 7th, 2007",1005260
190,No wonder Dr. Barnett has won a number of teaching awards!  He is extremely dedicated to helping students learn physics.,4.5,4.0,"Jun 30th, 2007",1005260
191,Great prof who really cares and hates failing people.,4.0,2.0,"Apr 11th, 2007",1005260
192,"Great demonstrations, and overall a great teacher. He tries to keep the lectures interesting with his experiments, he wants the students to learn, he really loves physics.",5.0,4.0,"Jan 12th, 2006",1005260
193,Barnett is the shiznit,4.0,3.0,"Dec 13th, 2005",1005260
194,nice guy. makes physics understandable. whens everyone to learn and succeed.,4.0,2.0,"Aug 21st, 2005",1005260
195,"Hard to get an A, though A- and B+ are possible. Attendance practically mandatory cuz of the damn clickers, everyone sleeps thru class anyways.",1.0,3.0,"Apr 11th, 2005",1005260
196,This man is made of demonstrations. The class is pretty easy and the constant demonstrations makes it easy to pay attention. Hes a good teacher.,3.5,3.0,"Mar 29th, 2005",1005260
197,"Lectures boring, but hes a kind old fogey",3.0,2.0,"Sep 28th, 2004",1005260
198,He is your average teacher. He seems to care more about teaching than other professors.,4.0,3.0,"May 24th, 2004",1005260
199,The lectures are extremely boring and the grading is pretty harsh. I really did not learn anything from this course. He essentially reads lecture slides which are monolithic blocks of text.,1.0,4.0,"May 12th, 2016",2143908
200,"This class is primarily based and graded on a video game the professor created. This type of learning doesn't work for everyone and for those of us that struggled with the technology side of the game, there was no sympathy or clear guidance from the professor. Very cold and difficult to approach professor. Don't expect any kindness or help.",1.0,4.0,"Feb 5th, 2020",2571477
201,No Comments,5.0,3.0,"May 11th, 2008",1029895
202,"Doug is awesome. He's really quiet, but wicked smart. And he loves to read poetry. He has been the most helpful prof. at hopkins as far as helping me to recognize what in my writing needs to improve. He's a sweetie.",4.0,2.0,"Apr 7th, 2008",1029895
203,"Very intelligent, but one of the worst lecturers I've ever experienced. Notice that I didn't say worst professor. Basu is not a bad professor by any means, he really tries and constantly makes himself available. He's very passionate. However, he moves incredibly quickly, almost never fills in the gaps nor tells you why certain topics are relevant.",1.0,5.0,"Jan 26th, 2021",2667344
204,No Comments,1.0,1.0,"Oct 15th, 2006",762824
205,a first rate indoctrinator,1.5,4.0,"Mar 10th, 2006",762824
206,"One of the easiest classes I have taken at Hopkins, though it also depends on your TA",4.0,1.0,"Jan 13th, 2006",762824
207,Be prepared to have 2 long assignments a week. Each assignment took probably 7 hours to complete. No need to attend lecture because he is very boring and basically reads the textbook off his powerpoint.,2.0,4.0,"Apr 12th, 2013",165580
208,"Very boring lectures. Most of the time, just likes to show you all the cool things he has done with his advanced programming knowledge. Assumes most or all student have programming experience, even though it's an into level class.",2.5,4.0,"Feb 27th, 2013",165580
209,The actual beer is much better.  Very nice teacher but will put you to sleep.,2.0,4.0,"Apr 9th, 2008",165580
210,beer rules,5.0,3.0,"Mar 13th, 2003",165580
211,"Dr. Belienson is an amazing professor. I took Public Health Policy with him. He brought it all kinds of different lecturers from Baltimore and made the class very relevant and interesting. Super nice and humble guy, but also very decorated. My favorite class at Hopkins.",5.0,1.0,"Jan 11th, 2016",1464019
