,Comments,Quality,Difficulty,Dates,TeacherID
205,"Excellent class, interesting subject matter.  Brought the subject to life with videos and examples.",5.0,3.0,"Sep 28th, 2005",538811
206,"I really liked Boskin... He was conservative, but it was a nice change.  He knows his stuff, has interesting stories, and seemed excited about teaching.",4.5,3.0,"Jul 15th, 2005",538811
207,"Boskin doesn't so much teach Econ 1 as tell the class about his personal biases in economics.  He is a very smart guy and he knows the field, but not great at telling the students about econ.",2.5,1.0,"Apr 24th, 2005",538811
208,Boskin is one of the least compelling professors I have ever come across. He is exceptionally arrogant and it was clear that he wished he was somewhere else.,1.0,3.0,"Jan 2nd, 2005",538811
209,"Nice guy, super conservative, overall a good class.",3.5,2.0,"Dec 19th, 2004",538811
210,He is really helpful and knows what he's talking about!!!!!!,5.0,5.0,"Nov 4th, 2011",463574
211,"actually, he teaches at the University of Dallas now and he is great. there is a lack of structure however, his philosophical based lit classes are awesome!",3.5,3.0,"Jan 11th, 2009",463574
212,"Brett was a champ. I ended up taking a four or more classes with him.  By focusing on what literature can tell us about the meaning of a good life and so forth, Brett's classes are less English literature, and more philosophy of literature, philosophy of mind, trending towards linguistics and neuroscience.  Highly, highly recommended.",4.5,5.0,"Dec 28th, 2008",463574
213,"Brett is everybody's hero, for all the right reasons.",5.0,4.0,"Apr 12th, 2007",463574
214,"Brett is a genius.  His class is poorly structured at times, but you should take it just for the offhand insights he'll throw at you.  I can't stop thinking about what he talks about in class.",5.0,4.0,"Nov 29th, 2006",463574
215,Brett is a real gem on the Stanford Campus. Don't leave without a class with him.,4.0,4.0,"Aug 31st, 2005",463574
216,No Comments,5.0,3.0,"Apr 14th, 2005",463574
217,Don't be put off by the t-shirts or the rapidly recited abstractions.  He makes every other English class seem boring and pretentious and empty of meaning.,5.0,4.0,"Sep 23rd, 2004",463574
218,great teacher,5.0,3.0,"Feb 3rd, 2014",308694
219,"Super awesome professor.  Is able to given intuitive interpretations to very complicated mathematical concepts.  Gives good explanation of the theory, and focuses on how to apply it to real world problems.  I feel priveledged to have been able to take this course from this professor.",5.0,4.0,"Nov 29th, 2012",308694
220,Very crisp material and delivery. Very impressive personality and knowledge of the subject.,3.5,4.0,"Nov 11th, 2012",308694
221,Extremely application oriented classes. First time I thought learning linear algebra is going to be useful. Brings in a variety of applications. Home works go well in helping understand the concepts. They are realistic and complete with matlab programs we have to write and observe. Best prof in EE!,4.5,2.0,"Oct 9th, 2012",308694
222,"A lot of reviews have mentioned that Boyd is full of himself--I don't get that impression at all.  He does like to rag on other fields, but most of his criticism is warranted.  He has a slightly cheesy sense of humor, knows the subject well, and tries to keep the lectures entertaining.  HWs are long but not bad if you're a math person.",3.5,3.0,"Mar 28th, 2011",308694
223,Really fun to go to classes.,5.0,4.0,"Oct 4th, 2010",308694
224,"Always elaborate on the really easy points, and skip the difficult ones that most need explaining. Rather read lecture notes than going to lectures.",1.5,5.0,"Feb 23rd, 2008",308694
225,I think that 263 has (almost) reached perfection. Great material and useful and enjoyable class. I don't know if his behavior is arrogant or if it's related to his sense of humour (which I like). He's also very witty. I think that it would be a pity to leave EE and not have taken a class from Prof. Boyd.,4.0,4.0,"Feb 6th, 2008",308694
226,"I've taken EE263, 363, and 364 from Boyd. Probably the best teacher I've had at Stanford. The classes are all quite applied, in my opinion; there is theory but it's always brought back down to earth with plenty of scientific computing. Just an outstanding teacher whose problem sets will let you master some challenging material.",5.0,4.0,"Oct 11th, 2006",308694
227,He made easy things harder. Not a honest guy.,2.5,5.0,"May 29th, 2006",308694
228,"Very smart, but he knows it.  His lectures are some of the most entertaining, but they take a lot of work.  Deffinately recomend any of his classes!",4.5,4.0,"Jul 8th, 2005",308694
229,"huge ego.  listening to him dis other profs is always entertaining.  Material is fast paced, general requires strong math background.  easy to get left behind.  He great at presenting theory - but skips out on how to apply it.  (Examples might be nice)",3.5,4.0,"May 5th, 2005",308694
230,"Is really full of himself and has a silly smile frozen on his face (would make a great politician)... other than that, a great teacher who exposes the hidden insights behind the subject material.  The foundation he reveals will stay with you for the rest of your life.",5.0,4.0,"Oct 20th, 2004",308694
231,"Great, great teacher and great class.  Highly recommend EE263 to anyone.",4.0,3.0,"Dec 3rd, 2003",308694
232,An exceptional professor.,5.0,3.0,"Sep 30th, 2016",299730
233,No Comments,4.0,3.0,"Sep 5th, 2005",299730
234,No Comments,4.5,3.0,"Dec 19th, 2004",299730
235,"Best professor I've had at Stanford. Funny, informative, and interesting. I would love to take more of his classes, even though I'm not into business and public policy, which are his main fields.",5.0,3.0,"Nov 26th, 2003",299730
236,One of Stanford's finest educators and university leaders.  The man is a legend in his own time.,5.0,4.0,"Jun 17th, 2010",137847
237,"Very engaging, cares about students.",4.5,3.0,"Aug 31st, 2006",137847
238,He's an amazingly committed teacher.,5.0,4.0,"Apr 13th, 2004",137847
239,"I took this class from him back in 1996 and thought he was one of the best professors in the Engineering program. He uses a lot of experiments, is witty, very clear, and also very fair and nice to his students. Overall a fantastic professor.",5.0,3.0,"Mar 17th, 2004",137847
240,No Comments,3.0,3.0,"Jul 15th, 2003",137847
241,"The first day his accent is hard to understand, but it gets much easier. He very helpful in office hours and loves to chat with students. Great guy all around.",4.0,3.0,"Jul 30th, 2010",1343227
242,A great teacher. A very sweet man who really takes you through how to think about cases in the real world to get your client the best results.,5.0,1.0,"Aug 17th, 2010",1147554
243,A legend in integrating critical approaches with history and con law practice.  His casebook is worth keeping as a reference.,5.0,4.0,"Jun 18th, 2008",1147554
244,Smart but not a good teacher,2.0,4.0,"May 8th, 2019",2477622
245,"Good teacher, even though initially he honestly expected at least half of us to fail/drop his course (and would remind us how hard his class was). That said, he was a great lecturer and I learned a ton from his class.",4.0,2.0,"Dec 18th, 2011",941585
246,"He assigned problem sets from the book but tested exclusively on completely different material, namely, his handouts on field theory. Not a good job at all.",2.0,5.0,"Aug 10th, 2009",941585
247,"Professor Brumfiel is, for lack of a better word, blustering.  His lectures for Math110 were mediocre, but for a grad level class I bet he'd be a lot better.  He's really great during office hours, though.",4.0,2.0,"Jul 4th, 2008",941585
248,No Comments,1.0,5.0,"Dec 27th, 2006",941585
249,She mumbles trough out the lectures ....,1.0,2.0,"May 23rd, 2019",2361533
250,Awesome!,4.5,3.0,"Apr 21st, 2011",1009765
251,No Comments,3.0,3.0,"Sep 22nd, 2008",1009765
252,Good teacher,3.0,1.0,"Oct 30th, 2011",512926
253,not very helpful.,2.0,3.0,"Jan 19th, 2007",512926
254,Very good professor! Makes PWR interesting and is very nice and helpful. I enjoyed PWR because of her class and was actually sad to be done with it at the end of the quarter. Try to get in her class if you can!,5.0,3.0,"Dec 18th, 2006",512926
255,No Comments,5.0,2.0,"Sep 4th, 2005",512926
256,No Comments,5.0,3.0,"Aug 31st, 2005",512926
257,No Comments,4.5,2.0,"Dec 10th, 2004",512926
258,"She's the best! I'm not an English person, but I loved PWR b/c of her. Try to get in her pwr class if you can...",5.0,2.0,"Nov 28th, 2004",512926
259,scott is the best teacher i have ever had in my entire life and i seriously regret not majoring in film or taking more than 1 class with him,4.0,2.0,"Aug 10th, 2009",136817
260,"Great energy & enthusiasm for film. Valuable industry & analysis insights. Terrific sense of humor - but not a goofball, made learning fun. I want to study more about film after taking his class",5.0,4.0,"Apr 3rd, 2009",136817
261,"Engaging, dynamic lecturer. Smart. Witty. Bit immature, but its endearing. Approachable.",4.0,3.0,"Nov 25th, 2007",136817
262,scott is a really amazing and engaging prof,4.5,3.0,"Apr 12th, 2006",136817
263,awesome,4.5,4.0,"Jan 25th, 2006",136817
264,awesome,4.5,4.0,"Jan 25th, 2006",136817
265,Scott is just amazing.,5.0,4.0,"Jul 4th, 2005",136817
266,"Funny guy, but not always clear in his purpose.",2.0,3.0,"Mar 9th, 2004",136817
267,"runs hot, runs cold. what's up? who knows...",1.0,3.0,"Jul 19th, 2003",136817
268,My experience with this professor was awful. He was very unhelpful and I ended up learning everything on my own without his help. I should have just stared at the wall rather than wasted my time in this class. He did not BUMP my grade up!,1.0,5.0,"Jul 23rd, 2013",366797
269,Yikes! Had to learn everything on my own.,1.5,2.0,"Apr 12th, 2006",366797
270,super SMART,3.0,2.0,"Aug 12th, 2004",366797
271,"Very fast paced lecturer, I recommend reading ahead in the book to get the most out of things. Great at teaching you HOW to do physics instead of just teaching physics. Doesn't like questions, but it's ok because you usually can't think of any before she's moved on to the next topic.",4.0,5.0,"Feb 7th, 2018",2342801
272,she made me appreciate the finer points of the wesendonck lieder. 5 stars. ,5.0,1.0,"Feb 1st, 2015",1662058
273,Best TA ever! I never thought I would look forward to ear-training. I'm tone deaf but I'm not blind ;),5.0,1.0,"Sep 26th, 2012",1662058
274,Noah is very passionate about organic chemistry and explains it very well and clearly. His office hours are enlightening and his dog is very cute.,5.0,3.0,"Feb 12th, 2017",1956802
275,Tough class lead by excellent professors.,4.5,4.0,"Feb 1st, 2015",1956802
276,"This class was horrible, I have to retake it but I have NO REGRETS because Noah is life. ",3.5,5.0,"Dec 13th, 2014",1956802
277,"his tests are really hard but if you get butschered and survived his class, you're pretty much sure that you can pass the harder courses ahead of you. not really a bad professor but if you dont have the will to stay in the course and work harder, you'll die.",4.0,4.0,"Jul 15th, 2009",1057853
278,"I *really* learned math with him. His tests are pretty  hard, but if you do all the book questions you should be fine. Very nice guy outside of class.",4.0,5.0,"Aug 18th, 2008",1057853
