,Comments,Quality,Difficulty,Dates,TeacherID
149,One of the best and most influential instructors I have ever had. Any social work student is lucky to have her as a professor.,5.0,4.0,"Dec 13th, 2008",949047
150,She is very good and serious about her work. She is an extremely kind-hearted and wonderfully smart woman.,5.0,5.0,"May 6th, 2007",949047
151,many micro assignments. expect to participate and be pro active. a lot of feedback is given. expect to be videotaped and  receive constant assessment.,5.0,3.0,"Jan 6th, 2016",2096312
152,"Jessica was the TA for my Social Welfare Policy course. I actually got into the class and she was always helpful and available to discuss my papers and interest area of education. Hard grader, but i think this was because of the professor.",4.5,2.0,"Dec 19th, 2013",1804186
153,"She is a doctoral student and ran a mega section for my Clinical Case Eval. class. She does ALL the grading for the class & the prof. only lectures. She can be critical but gives a lot of feedback so just follow it. Also, always very responsive and helpful outside of class hours.",4.5,2.0,"Mar 26th, 2013",1804186
154,"I got so much out of this class. From the wide range of meditation exercises to the dynamic class discussions and in-class debate, this course was appropriately challenging, exceptionally thought-provoking, and always engaging. Excellent survey of the exciting field of Positive Psychology, presenting a wide range of cutting-edge research. Awesome!",5.0,2.0,"Jul 20th, 2016",2010562
155,"Very informative, engaging, and thought provoking course! He was helpful in responding to the questions that everyone had during our class and responded well to emails. He was open to everyone's different interpretations of the articles and created a safe space to share your opinions. Great guided meditation series throughout the class!",5.0,3.0,"Jun 10th, 2016",2010562
156,"Instructor held space very well in an inclusive fashion while also guiding and providing helpful feedback on subject matter. The instructor has both an in-depth and very sophisticated knowledge in the field but also exhibits passion for the material and topics. He is also very engaging, sincere and cares about his student's learning experience.",5.0,1.0,"Jun 10th, 2016",2010562
157,"I learned so much about a new spectrum in clinical psychology. The theories were interesting, but the whole roundedness and his passion for this research area were inspirational. Experiencing mindfulness through each class session offer very new vibe to my TC courses. He is a greatteacher and a true advocate who believes in positivity in our lives.",4.5,2.0,"May 28th, 2015",2010562
158,Professor Barton inspired me to create a daily habit of mindfulness and consider positive psychology as an important facet in a broad range of modalities and treatments. Yakov explained concepts very well. He created a class space that was structured while at the same time encouraging for students to freely express thoughts without judgement. ,5.0,4.0,"May 28th, 2015",2010562
159,"Great class, with very interesting discussions. The professor put a lot of effort into keeping it interesting and every session was value adding. Great group discussion and interesting assignments. The professor managed to create a great atmophere in the class. I would always take this class again.",5.0,1.0,"May 13th, 2015",2010562
160,Yakov is an amazing resource  within the positive psychology field.  His positive psychology class is uniquely positioned to showcase his extensive experience with the best mindfulness training techniques that combine leading psychology research with age-old meditation knowledge.,5.0,1.0,"May 12th, 2015",2010562
161,"Positive Psychology was a class for which I had very high expectations, and Dr. Barton matched them all. I am so grateful to have learned so much about PosPsy, and the readings were almost universally great. His lectures are clear and he is very supportive inout of class. But he is a tougher grader than he appears, and his tests can be tricky.",4.5,4.0,"May 11th, 2015",2010562
162,"I took Professor Barton's Positive Psychology class at Columbia University, Teachers College. Uses a fascinating approach to teaching positive psychology material, including experiential meditationrelaxation exercises, lectures, group activities, films, and a class debate on the current state of the field. Learned a ton, highly recommended!",5.0,3.0,"May 11th, 2015",2010562
163,"Prof Bates is so adorable & her own passion for research is fun to watch & helps make the material more exciting. However, overall the class was pretty boring & her explanations were sometimes confusing. The take home midterm was hefty, but she's an easy grader in my opinion. The final was also pretty hard, but she gave lots of extra credit.",3.0,2.0,"Dec 27th, 2017",2329086
164,Outstanding Professor!!,4.0,5.0,"Dec 3rd, 2016",1890941
165,Outstanding Instructor,5.0,4.0,"Jan 6th, 2016",1890941
166,Outstanding Professor; he should be Professor of the Year,4.5,4.0,"Jul 10th, 2015",1890941
167,Doc's class is not only the entertaining but make you really want to learn the material.  I never thought I would enjoy Statistics as much as  I did!,5.0,5.0,"Feb 6th, 2015",1890941
168,Dr Batteh is an amazing Professor.   I highly recommend taking his class.,4.0,5.0,"Oct 2nd, 2014",1890941
169,Outstanding Professor,5.0,5.0,"Sep 27th, 2014",1890941
170,Outstanding at making the concepts easy to comprehend. one of the best classes I have taken.,5.0,5.0,"Sep 13th, 2014",1890941
171,Dr. Batteh is fantastic!  One of the most entertaining Instructors I have ever had!,5.0,5.0,"Sep 13th, 2014",1890941
172,dr. batteh was my favorite professor.  his class is fast paced and entertaining.  I recommend his class to anyone who is prepared to work.. otherwise don't,4.0,5.0,"Apr 26th, 2014",1890941
173,TOUGH AS HELL!  Doc definitely makes the subject matter interesting however his exams are a B.....,4.5,5.0,"Apr 26th, 2014",1890941
174,Dr. Batteh was fantastic... LOVED the class and his energy!,5.0,5.0,"Apr 25th, 2014",1890941
175,TOUGH TOUGH TOUGH,5.0,5.0,"Apr 12th, 2014",1890941
176,Dr Batteh was an amazing Instructor.  He made the subject matter less complex and very easy to understand.  I highly recommend taking his class.,5.0,5.0,"Apr 12th, 2014",1890941
177,Very smart.,4.0,5.0,"May 30th, 2008",698185
178,He is hot and so smart.,5.0,3.0,"Oct 6th, 2006",698185
179,No Comments,5.0,4.0,"Nov 29th, 2005",698185
180,No Comments,5.0,5.0,"Nov 14th, 2005",698185
181,Hot british accent and so smart!,5.0,3.0,"Sep 15th, 2005",698185
182,"Professor Beck is very knowledgeable about the subject matter. The class was very productive in terms of material covered, which seems rare at CSSW. Lots of dad jokes but a sweet and smart guy. Be prepared to participate (and read!)",5.0,3.0,"May 1st, 2020",2591954
183,"Professor Beck is very knowledgeable about the subject matter. The class was very productive in terms of material covered, which seems rare at CSSW. Lots of dad jokes but a sweet and smart guy. Be prepared to participate (and read!)",,,,2591954
184,good,5.0,5.0,"Jan 23rd, 2019",1844716
185,"I don't have a strong background in Info theory and math, so I have to study hard (really hard) for that part of the material. Luckily, Professor Beigi is super knowledgable; his lecture and book cover everything in detail. The knowledge covered by the course is about three times more than regular course. You will learn A LOT if you want to.",5.0,4.0,"Jan 29th, 2018",1844716
186,"Prof. Beigi is by far one of the most inspirational people you can hope to come across. He teaches the course with passion & genuinely cares about advancing the knowledge of students. Morn, night, holiday or not, he works tirelessly to answer queries. I highly recommend his lectures. Also, he truly cares that you do well in life. A gem of a person!",5.0,3.0,"Dec 30th, 2017",1844716
