,Comments,Quality,Difficulty,Dates,TeacherID
148,English is not her first language so she is difficult to understand and she has a hard time understanding you (the student). Which causes confusion in the grading and what she is trying to teach. I didnt learn anything from this class. Please save yourself the headache and pick another teacher,1.0,3.0,"Jun 9th, 2018",2304765
149,"Professor Allen is super laid back and gives tons of opportunities for extra credit. Although sometimes the material we learned was boring, he is hilarious and always finds a way to make it fun. If you are not a criminal justice major but need an easy credit, this class is perfect. 10/10 would recommend.",5.0,2.0,"Dec 8th, 2020",2406615
150,"Professor Allen is super laid back and gives tons of opportunities for extra credit. Although sometimes the material we learned was boring, he is hilarious and always finds a way to make it fun. If you are not a criminal justice major but need an easy credit, this class is perfect. 10/10 would recommend.",5.0,1.0,"May 23rd, 2020",2406615
151,"Appreciate how during covid-19, he'd make informative lectures through Hilarious YouTube videos. Honestly he's super laid back and easy to listen to. Easy grader on papers.",5.0,1.0,"Feb 6th, 2020",2406615
152,Best Crim Professor ever. 10/10 would recommend.,5.0,1.0,"Nov 8th, 2019",2406615
153,"This was the easiest class I have ever taken. I took CRIM 101 for a colonnade class and it was very interesting as well. Attendance wasn't mandatory. He gave study guides that were exactly the test questions. Easiest A. I recommend taking if you need an elective or to get a colonnade course out of the way. Super chill dude, funny too.",,,,2406615
154,"Mrs. Gayle is one of my favorite professors! She requires you to participate through roughly three speeches, one paper, and easy quizzes that are taken while having access to the ebook. She makes it clear of what she requires and is easy to follow along. There are also multiple extra credit opportunities. Attendance is taken every day.",5.0,3.0,"Jan 14th, 2020",725039
155,"Mrs. Gayle is one of my favorite professors! She requires you to participate through roughly three speeches, one paper, and easy quizzes that are taken while having access to the ebook. She makes it clear of what she requires and is easy to follow along. There are also multiple extra credit opportunities. Attendance is taken every day.",5.0,2.0,"Feb 7th, 2019",725039
156,I was worried to do public speaking but Allison grades so easy. All you have to do is stay in the time limit and include your sources and youre set. Most of the class work is pointless though.,1.0,3.0,"Nov 26th, 2018",725039
157,"Not a fan, honestly. She does not care about anything going on in your personal life so no extensions whatsoever. Very old fashioned and rude. Quizzes everyday for the first few weeks but open book. Theres extra credit occassionally but I do not recommend taking her at all. I ended with an A but she caused stress and some tears from me.",3.0,2.0,"Oct 29th, 2018",725039
158,"Speeches were easy, all quizzes were open book, and there are so many extra credit opportunities.",2.0,2.0,"Oct 26th, 2018",725039
159,"Beginning of semester, we had an open book online quiz EVERYDAY which were easy but annoying. 4 or 5 speeches which I felt unprepared for because she doesn't teach. She relies on us taking the quizzes to learn. Sweet lady but I don't prefer her teaching methods. Lots of extra credit, I have a 102 in the class so EASY A if you show up.",4.0,2.0,"Oct 23rd, 2018",725039
160,"This professor is amazing , This is not a lecture course. Gives lots of extra credit as well as class time to do assigments.",5.0,3.0,"Jan 20th, 2018",725039
161,"This is one of the best professors that I've ever had! She is clear in what she wants in papers and gives constructive feedback. The textbook was used for this class, it was very handy in assignments. Overall, she really cares about her students and wants everyone to succeed. This class has definitely made me a better speaker.",2.0,4.0,"Oct 16th, 2017",725039
162,Very unorganized as a professor her online schedule and her actual schedule never match she tells you are different dates plus she doesnt explain the papers or speeches well,5.0,3.0,"Aug 19th, 2017",725039
163,"Amazing Professor! very helpful and caring. Extremely knowledgeable and professional. I enjoyed this class immensely, but you shouldn't  miss any of the lectures and you have to do the work! If you don't actually practice your speeches it will be difficult to manage your time during your presentations. Other than that, this class should be easy.",5.0,2.0,"Mar 31st, 2017",725039
164,"Probably the nicest professor on campus. I went in nervous and scared of a speech class, but left feeling I can do those types of things better.",4.0,4.0,"Dec 15th, 2016",725039
165,"Easy, and very helpful.",3.5,1.0,"Jan 24th, 2016",725039
166,"She's a really sweet lady and is willing to help you. Some grading criteria may be confusing because what she says and the syllabus may conflict. Three easy speeches, open book quizzes, and she gives you a study guide for the tests. You have to show up or she'll take major points off of grade. Overall an easy course that I would take again.",3.0,3.0,"Jan 12th, 2016",725039
167,"She wasn't a bad professor. She just graded really hard. You can only skip one class all semester, after one you are deducted 15 points for everyday that you miss. Any online quizes or test she gives you, just copy the question and put it in the URL and the answer will pop up.",3.0,1.0,"Dec 13th, 2015",725039
168,Ms. Allison is super sweet. However she often tells you a due date and changes it later or adds in last minute instructions on your speech which is aggravating. But grades really easy. You get extra points for perfect attendence and some taken off if you miss a lot. ,4.0,3.0,"Jun 20th, 2014",725039
169,"She is very sweet but rushed through the semester due to personal issues. Overall, her tests where a cake walk and assignments were also easy.",4.0,2.0,"Oct 21st, 2013",725039
170,Ms. Allison is sweet and caring. Her class was easy. Pay attention to outlines and definitely read the chapter for quizzes. Loved her.,3.5,1.0,"Dec 5th, 2012",725039
171,"Mrs. Allison is a pretty good teacher. You'll have multiple pop quizzes over chapters, so when she says read the chapters, you should. However, the content is very common sense and general. Overall, a very easy class.",4.5,1.0,"May 6th, 2012",725039
172,"She is a great teacher, I really liked her. She grades easy and the class is extremely easy.",1.0,1.0,"Dec 19th, 2011",725039
173,She is a nice person and her class is ok. My only real issue with her is how she lost or forgot to post some of my grades until I said something about it which lowered me by almost a full letter grade. She then left it up to me to prove I took an exam on a day that she was sure I had not missed. Isn't recording grades part of her job description?,2.5,2.0,"Aug 9th, 2011",725039
174,"She was a very nice lady at the beginning, but she got sick and turned into a very unpleasant person to be around. She was very snappy when we asked questions and was rude to some of the other students in my class. Her attendance policy is extreme and her class is so easy that it makes it very boring and hard to stay focus.",,,,725039
175,Dr. Almand is one of the best professors I've had a WKU. He's extremely organized and respected by his students. He's always available to help you. His class was actually interesting so it made time go by fast. He cares about the success of his students. Tests are long but simple. I would highly recommend him to anyone.,4.0,2.0,"Jul 23rd, 2016",1580623
176,Prof. Almand is a great teacher. This class will be a breeze if you just do what is expected of you. There is a small reading every night and a quiz the next day over the material. There are no exams  and he drops a couple of your lowest quizzes.,5.0,1.0,"Jan 20th, 2015",1580623
