,Comments,Quality,Difficulty,Dates,TeacherID
143,"Dr. Crowley is very knowledgeable and wants his students to succeed. The work is not difficult, but it can be challenging, which is what college level work should be. Classroom participation, reading the assignments and note taking is key.",5.0,3.0,"Jul 20th, 2018",1318119
144,"Hmm, I say, Dr. Crowley is a heckin fine teacher!",3.0,4.0,"Mar 16th, 2018",1318119
145,"He's very harsh on his grading. Though I do respect him for his passion to get students where they need to be, I would not take him as a professor again if given the option.",3.0,4.0,"Feb 20th, 2018",1318119
146,"Extremely tough grader, but for good reason. Wants what is best for his students and is flexible outside of class for meetings with students.",2.5,4.0,"Nov 9th, 2015",1318119
147,"Crowley is hysterical but don't be fooled, he is a tough teacher. ",5.0,4.0,"Apr 30th, 2015",1318119
148,:) ,3.5,3.0,"Mar 1st, 2015",1318119
149,"He's a really tough grader, doesn't take late work AT ALL. Doesn't cancel class either, even when the roads are terrible or he's out of state.",3.0,4.0,"Dec 18th, 2014",1318119
150,Dr. Crowley is a great Professor. He only wants his students to do well. I learned more from him in one semester then I did in high school. Take his class you will be amazed at what he can teach you.,4.0,4.0,"Oct 16th, 2014",1318119
151,"Really skilled with English, a little too into it. Overall not a bad class, worth the money.",5.0,4.0,"Oct 2nd, 2014",1318119
152,"I've taken several classes with Crowley, and he is a wonderful, insightful, and fair teacher. His topic courses are great (took Zombie lit and Sci fi lit with him) and he's very clear about what he expects, but will work with you 1-on-1 to get you where you want to be in his class. If you're willing to work, he can teach you some really neat stuff.",,,,1318119
153,"Even though this is a freshman course, expect to learn a lot. Expect to read a lot. And expect to work. But the class was fun, very interesting, and very informative.",4.5,4.0,"Nov 8th, 2012",1726715
154,Great guy. Very interesting. Super intelligent. Fantastic life stories.,5.0,4.0,"Oct 21st, 2012",1726715
155,Wonderful. Brilliant and interesting. Lots of life experience. Had to take the class for my major; glad I took it with Dr. Davis. Made it all make sense.,5.0,4.0,"Sep 7th, 2012",1726715
156,"Brilliant, talkative, and interesting. He made it fun. I had to take the class, and I am glad I took it with Dr. Davis.",5.0,4.0,"May 24th, 2012",1726715
157,"its very interesting and useful course, he knows his stuff, but you need study hard to receive a A otherwise a easy class.",5.0,3.0,"May 19th, 2014",1567545
158,Very easy class,5.0,1.0,"Apr 8th, 2013",1567545
159,Dr. Dilek is a great chem professor and definitely deserves good recognition. Dr. Dilek is always available outside of class and never makes students feel like they aren't good enough. She is always checking in class to make sure topics are clear and if someone has a question is never goes unanswered. Great professor.,5.0,3.0,"Dec 17th, 2018",2376090
160,"Decent general chem professor. Quizzes didn't really prepare you for tests, as they weren't in the same format, though half of the questions were directly from practice problems. I found that it was aggravating that grade weights changed multiple times during the semester, and when questioning grades after weight change was told ""don't worry.""",2.0,4.0,"May 16th, 2018",2376090
161,"Good OChem teacher, grades toughly but fairly. Tests are most of your grade and they cover a lot, but if you study hard you'll do fine.",4.0,4.0,"May 12th, 2018",2376090
162,One of the best professors I've had. She's super nice and my class was fun. You can tell she enjoys teaching about the subject and cares about the students.,5.0,2.0,"Jul 6th, 2017",2241396
163,"I took back to back classes with Professor Dowling and honestly I'm glad I did. I wasn't doing so well grade-wise when I first started, but I did better on every paper and ended up with an A-, never thought I'd get that in an english class.",5.0,5.0,"Jan 2nd, 2018",2239564
164,"I had a pretty serious medical issue and she worked with me to make sure I stayed on track. You really need to do all the work exactly the way she asks, but shes fair.",4.0,4.0,"Dec 16th, 2017",2239564
165,"She was fine, but I absolutely would not recommend her. If an assignment is not done to her standards, she will slap a 0 on it (even though a 0, in her books, is 'nothing turned in'). She's a nice person, at least. Just a tough grader. Class is engaging but you will be lost if you do not read. She does not accept late work for any reason.",3.0,5.0,"Nov 27th, 2017",2239564
166,I'm taking  my next english class with Dr. Dowling. Great prof.,4.0,4.0,"Jun 26th, 2017",2239564
167,"The in class lectures were very well done, and they were also very enlightening.   She knew what she was talking about, and tried hard not to be redundant.  I liked the process she required us to go through when writing a paper.  Rather than having a whole paper done in two nights we went thru each paper piece by piece, making it less stressful.",4.0,4.0,"May 24th, 2017",2239564
168,"I don't know what that first reviewer's talking about. IMO she's tough, but you know what you're getting into if you pay attention. She takes late work if you have a real reason, but not just randomly late work. She doesn't push her views, she makes you think about yours. Really hard work, but I learned a lot.",4.0,4.0,"May 11th, 2017",2239564
169,"She is pushy about her views and all of her writing prompts push you a very liberal directions. She so far from understanding, wont take any late work even when you have an excused absence and randomly denies credit if assignments arent perfect. Lastly she doesn't put number grades in until the end of the semester so you never know how youre doing",1.0,5.0,"Mar 22nd, 2017",2239564
170,"Weekly homework (LONG and complex but flexible on how long answers have to be). One semester-long group project. Two papers due at the last class - one serves as ""course final,"" so no formal in-class final. A lot of tangents in class. Not very organized. But you learn A LOT. Prof designs course for you to get an A.",4.0,3.0,"Dec 27th, 2017",1731441
171,"Rough class - great professor. Funny combination, I know. We only met once a week, so the classes were long. Hes a funny guy which helps a lot. The final was a group project that we worked on all semester (time was given every class). The day of the presentation was amazing. Ill leave a lot of what he does a surprise - its worth it.",4.0,4.0,"Nov 2nd, 2017",1731441
