,Comments,Quality,Difficulty,Dates,TeacherID
204,Not that helpful; not much of a sense of humor; too soft-spoken; obsessed by hair-splitting distinctions which are not that relevant to the larger issues which he he only addresses in a very recondite manner.,1.5,4.0,"Jan 24th, 2011",166251
205,"Very helpful and kind, and has a good sense of humor. A very charming man.",5.0,3.0,"May 2nd, 2007",166251
206,This is a person who teaches how to teach as he teaches how to think.  Peerless.,5.0,4.0,"Aug 24th, 2006",166251
207,Not the nicest.  Makes up a lot of words and has many pets in the class.  I learned a lot about what it means to be humiliated.,2.0,4.0,"Feb 22nd, 2006",166251
208,Heartless,1.0,4.0,"Feb 22nd, 2006",166251
209,so incredibly nice.  best vocabulary ever.,4.5,3.0,"Feb 2nd, 2006",166251
210,"Kind of boring lectures, sometimes hard to follow.  Really nice guy, though!",2.5,3.0,"May 14th, 2005",166251
211,me fail english? that's unpossible!!,3.0,3.0,"Feb 10th, 2005",166251
212,Class was interesting for both non-concentrators and lit-types.  Extraordinarily accessible.  Cares deeply about what he's teaching and those to whom he's teaching it.,5.0,3.0,"Dec 24th, 2003",166251
213,Made the subject clear and fascinating for students outside the department.  Changed my whole view literature and nature.,5.0,2.0,"Dec 23rd, 2003",166251
214,"class was a little sophmoric...but whatever, i'll accept my A and go home. ""Do well, then go home""",3.0,1.0,"Oct 22nd, 2003",166251
215,"They call him ""the Godfather.""  He may seem nice, but be careful.",4.5,3.0,"Oct 10th, 2003",166251
216,"kind of dumb, but really well-intentioned, nice to students",2.0,1.0,"Jun 9th, 2003",166251
217,It is preposterous to claim that Buell is  possibly the greatest living scholar of American Literature.,3.0,3.0,"Jun 4th, 2003",166251
218,"A really nice man, but not very bright. laid back and pleasant, talks in a soft voice",2.0,4.0,"Apr 26th, 2003",166251
219,"Great, Reminds me of Emerson.",4.5,4.0,"Apr 5th, 2003",166251
220,"Soft spoken, but one of the most powerful people in the profession.  Possibly the greatest living scholar of American literature.",4.0,4.0,"Mar 14th, 2003",166251
221,this profs idea of poetry is rather limited; he only likes poems that are not poetry at all.,1.0,5.0,"Apr 26th, 2016",1112641
222,"Burt has a certain snootiness that can rub you the wrong way. He gives silly quizzes at the beginning of almost every class to make sure you did the reading, but I'm not sure if they count into your grade. If they did, I probably would have failed because the questions ask about stupid details. Also, the focus of his classes is on poetry. uggh",2.5,3.0,"Jun 15th, 2015",1112641
223,Loves poetry almost as much as he loves himself.,3.0,3.0,"Feb 28th, 2014",1112641
224,"he's an incredibly bad professor... don't take this course... he treats you like middle schoolers. if you can't attend a class for whatever reason he docks points. he creates a speaker list and the order cannot be changed, even if there's an interesting comment about something that was just said. he's enthusiastic, but everything else sucks.",2.0,2.0,"Aug 13th, 2008",1112641
225,"fantastic prof, fantastic person.  seems like a very conscientious, thoughtful scholar. also, sort of an encyclopedia of all things worth knowing about.  i sort of want to become him.",5.0,3.0,"Mar 22nd, 2008",1112641
226,This is a course meant for students with significant background in the material. Little guidance and fast paced. Very difficult course with very little positive feedback.,2.0,5.0,"Dec 20th, 2017",2325886
227,she's AHMAZING TAKE ALL HER CLASSES,5.0,4.0,"Mar 24th, 2017",226423
228,No Comments,5.0,3.0,"Aug 26th, 2005",226423
229,No Comments,5.0,1.0,"Dec 19th, 2003",226423
230,Took 65C/D remote due to COVID. Communication skills are subpar and I would never want anyone to take these two classes. Should not be trying to cram in as much info as possible. Delivery of class remotely is also subpar.,1.0,4.0,"Apr 25th, 2021",1712398
231,"The good: Dr. Carr is a good, engaging lecturer. Bad: Dr. Carr's communication skills fall apart in writing. Her lecture slides and assignments are riddled with errors or unclear language. I told Dr. Carr that what she marked as incorrect on my test is in fact in the lecture slides, and she refused to budge. This has happened several times- absurd.",1.0,3.0,"Apr 15th, 2020",1712398
232,Dr. Carr can be a teensy brash at times but you can tell she really wanted people to learn the material and find it interesting; she genuinely tried to incorporate feedback. She did race through some lectures but only because so much material to cover. Hard class but learned SO much and get a notecard for exams. Textbooks helpful but not necessary.,4.0,4.0,"Mar 15th, 2019",1712398
233,Best Professor i've ever had!!,5.0,1.0,"Feb 1st, 2019",1712398
234,Her powerpoints are full of grammatical and spelling errors. Also you will need to go to lecture because her powerpoints list terms to know but she only verbally explains what you need to know. She also talks to much about her kids and family...,1.0,3.0,"Nov 12th, 2018",1712398
235,"Laziest professor ever, easy to get a good grade",3.0,1.0,"Oct 29th, 2018",1712398
236,Shes horrible,3.0,5.0,"Nov 14th, 2017",1712398
237,Despite getting an A in this class the tests were quite difficult. The material itself inst difficult but Prof. Carr's lectures are horrendous. There is no introduction to  any of the material and the important slides are often rushed. Go to class having pre-read the lectures and textbook. She flies through material. Poor communication.,2.0,4.0,"Jul 19th, 2017",1712398
238,"Dr. Carr is great! Her course is very well structured and the material is clear with her power point study guides. I usually *hate* watching lecture videos, but I have really enjoyed watching her lectures from home. Other people complain about her  personal anecdotes, but I have found them useful in remembering the class material.",4.0,3.0,"Apr 9th, 2017",1712398
239,Professor Carr's lectures are extremely long. Her tests are based off what she says in lecture and what is on the PowerPoint slides. The PowerPoints can be anywhere from 50-100+ slides. She has not given any study guides for tests. Many of the open response questions on tests were not about topics discussed in class.,1.0,5.0,"Apr 8th, 2017",1712398
240,The class itself was easy. You get a notecard on tests and the material is not very challenging. The final was a bit of a curveball though. She is a very lazy teacher though. Each in-class assignment took up 10-20 minutes and could have been completed in less time. She's also unwilling to admit when she might be wrong about a grade or was unclear.,2.0,3.0,"Jan 8th, 2017",1712398
241,Professor Carr is condescending in her interactions with students. She seems annoyed when you ask a questions or to be more specific.  Lecture is basically her reading the slides  aloud and telling personal stories. Not very approachable or helpful (when approached). Her exams are extremely long. You would be better off taking the class elsewhere.,1.0,4.0,"Dec 29th, 2015",1712398
242,I took both semesters of A+P in 2015. It is clear that Dr. Carr had read past course evaluations and actively tries to improve her class based on previous student's feedback. I think that her class is now more fair and engaging than it sounds like it was in the past. No textbook reading is required and it is definitely possible to get a good grade.,4.0,4.0,"Jun 21st, 2015",1712398
243,"I felt I could have learned all the material myself, and probably to a better degree while also enjoying it more, by just reading the textbook instead of going to lecture (which are mandatory). Lectures were not helpful, tests sometimes felt like they bad material not taught (i.e. mentioned once in lecture), professor's not very approachable...",1.0,3.0,"Jan 15th, 2015",1712398
244,"This class was a requirement for a nursing program... I would have dropped it if I could. Rambling class lectures, information dumps, massive amounts of readingmemorization, and terrible study guides. Dreading the next semester. :( Typically an A-B+ kind of student, looks like a C for this one.",1.0,5.0,"Dec 15th, 2014",1712398
245,"Worst teacher I've had; doesn't seem to know her material very well, rushes through slides then babbles about irrelevant personal issues--like what she was eating when her water broke. Many typos on all slides. Can't answer a question if it's not already on her slides--which she mostly only reads rapidly over. Answer keys on exams full of mistakes.",1.0,4.0,"May 11th, 2014",1712398
246,"This class has the potential to be so interesting and fun, but the professor is condescending, rude, and frankly whiny. She doesn't even seem to enjoy teaching and her assignments range from extremely fair, to out of left field. Definitely possible to get a good grade, but I don't feel like I learned anything and came out with a headache.",1.0,3.0,"Jan 12th, 2014",1712398
247,"Does not care about fostering learning among her students. Is rude on a personal level, and is unclear with assignment instructions. Worst professor I've ever had.",1.0,4.0,"Dec 15th, 2013",1712398
248,Do not take this course. Exams consist of questions with vague requirements shes outlined in her head. Don't bother asking her to clarify her grading because you can't argue with illogical reasoning. One of the worst teachers I've ever had the misfortune of crossing.,2.0,5.0,"Nov 25th, 2013",1712398
249,"terrible professor. Doesn't care at all about the class. Typos in quizzes and exams. Don't bother signing up, you can get a better education elsewhere.",3.0,2.0,"Dec 13th, 2012",1712398
250,"Pleasure to learn from, insightful and dynamic.",5.0,4.0,"Aug 27th, 2016",172037
251,He was my prof for an introductory Religious Studies class at U. of Colorado years ago. I took his class based solely on ratings published by the student newspaper. He was a brilliant lecturer then and it appears that he still is. Highly recommended - even if (perhaps especially if) you don't think his field is your thing.,5.0,3.0,"Oct 2nd, 2007",172037
252,No Comments,5.0,2.0,"Aug 31st, 2005",172037
253,Just do a little work and it's a guaranteed A.,5.0,1.0,"Oct 30th, 2004",172037
254,He is an amazingly charismatic lecturer.  This is a must-take prof.,4.5,3.0,"Jul 2nd, 2003",172037
255,Amazing professor--don't miss out.  He will never lose your attention.  But be prepared to do some work!,5.0,4.0,"Mar 25th, 2003",172037
256,Dr. Carson is a treasure of a professor. I love her empathic teaching style. She always goes into a biopsychosocial model for all the disorders she discusses; love her emphasis on neuroscience. She explores the complexities of disorders while also making the material accessible. Her exams are amazing and help you apply what you learned skillfully.,5.0,3.0,"Jun 3rd, 2021",540333
257,Dr. Carson is a treasure of a professor. I love her empathic teaching style. She always goes into a biopsychosocial model for all the disorders she discusses; love her emphasis on neuroscience. She explores the complexities of disorders while also making the material accessible. Her exams are amazing and help you apply what you learned skillfully.,5.0,5.0,"Jan 15th, 2021",540333
