,Comments,Quality,Difficulty,Dates,TeacherID
136,Had him for an online class - Constitutional Law.  This is an extremely interesting class and his assignments are clear and not difficult.  The majority of the class work was studying case law/landmark cases that pertain to the Constitution and the Bill of Rights.  I have thoroughly enjoyed this class!,5.0,4.0,"Jan 24th, 2008",388559
137,Dr. Alexander and Professor Devereaux  are an extraordinary team! Not only did I gain a much more sophisticated understanding of Constitution Law -- I enjoyed EVERY minute of BOTH semesters! (GOV 4073 & 4083) Do NOT miss out on this opportunity!,5.0,3.0,"Apr 27th, 2005",388559
138,Really enjoyable class. I am looking forward to taking the first half of Con Law.,,,,388559
139,"AWESOME prof!!! I wish I could take all her classes but I've already taken both the ones she teaches. Its no easy A for sure, but I feel a lot more prepared after taking her. She cares about her students, gets back to you fast, and lays everything out in detail from the beginning. I'm a planner and I suffer from anxiety so her class was great.",5.0,3.0,"Sep 5th, 2020",1679235
140,"AWESOME prof!!! I wish I could take all her classes but I've already taken both the ones she teaches. Its no easy A for sure, but I feel a lot more prepared after taking her. She cares about her students, gets back to you fast, and lays everything out in detail from the beginning. I'm a planner and I suffer from anxiety so her class was great.",2.0,4.0,"Aug 12th, 2020",1679235
141,"Prof. Alfaro is actually a really great professor, I was expecting it to be extremely hard with all the negative comments on here. My experience was good but I feel like if she had been a little more laid back I would have enjoyed government more. Also be prepared when it comes to grading she can be a tough grader. I made an A+ so it is possible.",3.0,4.0,"Aug 3rd, 2020",1679235
142,"The chapter quizzes and discussion posts were not particularly difficult, but the essays were tough. It is incredibly important to follow directions to the T in her classes, especially when it comes to formatting and citations. A very good, diligent teacher and very engaging class, but follow directions carefully.",2.0,4.0,"Jan 7th, 2020",1679235
143,Quizzes for each chapter are very simple/easy. The biggest concern you should have is about grading on your essays and discussion posts. Big issues on grading. Arbitrary mistakes. Can't get consistency. Her GA is a terrible grader. Says one thing on an essay and another answer when your paper is graded. No clarity on mistakes made.,5.0,1.0,"Jan 2nd, 2020",1679235
144,I learned a lot this semester and really enjoyed this class. Glad I took her and I'll take her again. She really wants you to do good.,5.0,2.0,"Dec 21st, 2019",1679235
145,"I'm a returning adult student and this class was hard. The professor was professional in all aspects, and went out of her way to explain things to me. We had phone conferences and several emails. She is a gem. I would highly recommend her to returning adult students.",5.0,1.0,"Dec 18th, 2019",1679235
146,I had a hard time this semester with being sick and having surgery and other family issues. Prof. Rodriguez was fair and allowed me to turn in work late with my doctor's notes. She made it clear she was on my side and wanted me to at least pass. She is a wonderful person and I would recommend her to others taking government at TWU.,5.0,2.0,"Dec 18th, 2019",1679235
147,Loved her! I took her for tx gov and did good. This time canvas was new but it was still god.,5.0,2.0,"Dec 18th, 2019",1679235
148,"Loved this professor. I almost didn't take her based on the reviews on here, which I don't get. I needed the class so I signed up and I'm so glad I did. When I was confused she set up phone conferences and we talked several times during the class. Shes really helpful and caring. The citing is tricky but I really liked her and will take her again.",1.0,5.0,"Dec 12th, 2019",1679235
149,"I recommend to not take Prof. Rodriguez! I met the requirement on the first essay, but she gave me a 0 and did not offer any feedback. Whenever I emailed her, she was very demeaning in the way she spoke. I felt the whole semester as if she did not care about her students and she expects you to be an expert. DO NOT TAKE HER. Wait until next semester",1.0,5.0,"Dec 11th, 2019",1679235
150,"Awful grader, is not a good teacher at all! Expects us to be experts in government and do the things the way she asks. I did not do the correct ""requirements"" for the works cited page. I only used two articles and I think I needed more, not sure what was wrong but got a 50 out of 200 points!! I failed the assignment when everything else was met.",2.0,4.0,"Dec 10th, 2019",1679235
151,"I took her online course and honestly when it came to the project I was confused, and I had to figure everything out on my own. She tries to give an example but as a professor knowing that a big assignment like that is new to your students youd think shed be more helpful and she wasnt. She picks out every little thing a very hard grader.",1.0,5.0,"Jul 24th, 2019",1679235
152,She is a very TOUGH grader and cares a little too much about a class that is required by Texas law to get a bachelors degree. I began her class failing brought my grade up to a D and ended up with an F because she grades papers extremely hard. All in all I'm retaking this class with someone else who isn't her online,1.0,5.0,"May 25th, 2019",1679235
153,"10 out of 10,do NOT recommend !",1.0,5.0,"May 24th, 2019",1679235
154,Where do I start? I took her online summer class because gov is a blow off class. SAVE YOURSELF! She never response to emails which is a critical thing for someone in a summer one online course. She is a tough grader and will take off points for everything. She will tell you to check the syllabus YET its full of errors. DO NOT TAKE HER,1.0,4.0,"Apr 30th, 2019",1679235
155,awful professor. very unorganized and didnt reply to emails. didnt work with me on anything and the assignments didnt teach anything,5.0,3.0,"Dec 21st, 2018",1679235
156,Great first experience at TWU. I was so confused with online and Prof. Alfaro Rodriguez helped me navigate online and took time to talk with me a couple times during the semester over the phone. She was really nice. I would recommend her class to anyone at TWU. The work was basic but I learned a lot with the final project.,5.0,3.0,"Aug 3rd, 2018",1679235
157,"She was really engaged with all of the students. She didn't grade very hard either. She was an awesome professor & said really nice things to students. Every once in awhile when I am having problems with my courses I think of the encouraging words she said to me & the other students. One was ""Remember you all are A students""",5.0,1.0,"Jun 19th, 2018",1679235
158,I hate online classes but my summer course was cancelled so I got put in this one. I really enjoyed the class and got an A! She spells everything out clearly and takes time to answer questions. I had a phone conference with her and she was really helpful on topics for final project. I would take her again anytime.,5.0,2.0,"Jun 19th, 2018",1679235
159,Awesome professor. I've had others in the government department and she's the best. Really cares about her students and takes the time to explain things in detail. For an online class I was impressed by the organization. Overall I would highly recommend her to everyone.,,,,1679235
160,He doesn't teach anything! Just because its an online course does not mean you can just post work and not actively educate the students on the subject. Assigned homework with no feedback he literally posted Powerpoints/homework straight form the book and had us students figure out everything on our own. I learned nothing! had to google everything,1.0,5.0,"Oct 13th, 2019",2523736
